Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
7.772019999999553,1056,,,,,23.769846832537134,0.1855692934554155,0,1607,4.410953682257362,,,
7.798165000000037,1056,,,,,23.769748484672586,0.18411459979874442,0,1606,4.376357729572305,,,
7.822724999999627,1056,,,,0.01928815059592548,23.769726374670192,0.18302345381599633,0,1604,4.35041741735332,0.004433632165729027,,
7.848034999999218,1056,,,,,23.76964001535577,0.18185998878209397,0,1603,4.322746466547012,,,
7.870004999998957,1056,,,,,23.769649804981345,0.1848270687801148,0,1602,4.393274699384529,,,
7.893609999999404,1056,,,,,23.76914600047241,0.18292043308761996,0,1600,4.347862480529283,,,
7.916849999999627,1056,,,,,23.76895218557602,0.18250435713384927,0,1599,4.337937338373753,,,
7.944144999999553,1056,,,,,23.769187796447294,0.18028441733960837,0,1599,4.285214172518231,,,
7.970054999999702,1056,,,,0.021532032897067645,23.769318105421355,0.17826501523968102,0,1600,4.237237854299764,0.005081620064169369,,
7.996884999999777,1056,,,,,23.769590716223767,0.1781772948817002,0,1601,4.2352013742619254,,,
8.022284999999219,1056,,,,,23.769515689135538,0.17936495537376873,0,1602,4.263418120837891,,,
8.047344999999739,1056,,,,,23.769291287290137,0.18274967226400016,0,1602,4.343830192699827,,,
8.069269999999554,1056,,,,,23.769125869818833,0.184527931920411,0,1604,4.38606764031361,,,
8.09284499999974,1056,,,,,23.769200827819642,0.1822122639924525,0,1605,4.331039896128293,,,
8.122459999999963,1056,,,,0.023915671711954356,23.769158194946304,0.18098634319669998,0,1607,4.301893022567206,0.005559336688870611,,
8.15081499999948,1056,,,,,23.769368954181864,0.18277108650559967,0,1607,4.344353389308289,,,
8.176330000000075,1056,,,,,23.769203166961265,0.18416846889901733,0,1607,4.37753775420893,,,
8.203040000000037,1056,,,,,23.76915063124085,0.18350793940569918,0,1607,4.361827853762683,,,
8.230040000000038,1056,,,,,23.76967732296524,0.18435826018284,0,1608,4.382136356369378,,,
8.260229999999515,1056,,,,0.024851953244924643,23.769525971261597,0.1842652983401158,0,1610,4.379898794497649,0.00567409303524216,,
8.298129999999889,1056,,,,,23.76973867569125,0.1841050257505671,0,1611,4.3761283509723885,,,
8.327855000000447,1056,,,,,23.76976915503232,0.18423323799665003,0,1612,4.3791815378645005,,,
8.356599999999627,1056,,,,,23.769711095207033,0.18448375033654563,0,1612,4.385125447259993,,,
8.389074999999256,1056,,,,,23.769902719722065,0.1838024195695246,0,1611,4.3689656328171385,,,
8.44049499999918,1056,,,,0.02309874488452619,23.7698447870055,0.18363367530855876,0,1611,4.364943959751806,0.005291876619153571,,
8.472779999999329,1056,,,,,23.76973179550316,0.18351450224153612,0,1610,4.362090498866577,,,
8.499115000000224,1056,,,,,23.769484833040693,0.18484665096063124,0,1609,4.393709666447091,,,
8.525314999999479,1056,,,,,23.769542144587334,0.18650700685470376,0,1610,4.43318615969372,,,
8.550264999999666,1056,,,,0.021064549765591134,23.769776818878697,0.18594113388271433,0,1610,4.419779253841363,0.004765973266036601,,
8.579769999999552,1056,,,,,23.769882374654408,0.1854373567904153,0,1611,4.407824158774993,,,
8.606259999999777,1056,,,,,23.769748348944137,0.1859682404512032,0,1611,4.420418276421033,,,
8.637870000000111,1056,,,,,23.769444489604382,0.18393150878283895,0,1611,4.371949787902872,,,
8.664574999999255,1056,,,,,23.76903377288209,0.18249290957820974,0,1612,4.3376801310759845,,,
8.690080000000075,1056,,,,,23.76927412838595,0.1847279244124631,0,1613,4.390848674527595,,,
8.712549999999814,1056,,,,0.01822957227804251,23.76914340924803,0.1834632555594181,0,1612,4.360764431719329,0.004180361623169608,,
8.746939999999478,1056,,,,,23.769308630458415,0.18475671838345262,0,1611,4.3915394608069755,,,
8.769109999999404,1056,,,,,23.76951132660661,0.18484517722419996,0,1609,4.393679533699228,,,
8.795569999999367,1056,,,,,23.76968707636197,0.18490725620540827,0,1609,4.395187618151244,,,
8.827794999999925,1056,,,,,23.769930314730892,0.18587988369056302,0,1607,4.418351882234966,,,
8.851674999999814,1056,,,,0.017214805727627597,23.769909755439947,0.18517768605147544,0,1605,4.401656886164762,0.003910983107687694,,
8.876509999999776,1056,,,,,23.770046330590553,0.18454510377733885,0,1604,4.386645666870986,,,
8.90147500000056,1056,,,,,23.769872384026552,0.18276633929111857,0,1604,4.3443325610455865,,,
8.93846999999974,1056,,,,,23.770195484778256,0.17927456211526444,0,1605,4.2613913869278575,,,
8.965914999999105,1056,,,,,23.77032251934683,0.17816406186803252,0,1606,4.235017211959995,,,
9.004209999999963,1056,,,,0.0167488492304857,23.770576885038995,0.1805702212217731,0,1607,4.292258326700657,0.0039021065266032313,,
9.034080000000074,1056,,,,,23.77072669682484,0.17788213523159482,0,1608,4.228387620837878,,,
9.059109999999404,1056,,,,,23.770913159221365,0.17769050479786958,0,1608,4.223865558768365,,,
9.087860000000335,1056,,,,,23.77071618796755,0.17743371658994472,0,1607,4.217726519235845,,,
9.12031499999948,1056,,,,,23.770939579235417,0.17635336932750204,0,1605,4.19208528687864,,,
9.152709999999963,1056,,,,0.01656113062614451,23.77041689311176,0.1789149312833539,0,1603,4.252882505007765,0.0038940955003209697,,
9.175089999998919,1056,,,,,23.770266418689825,0.17938321874484905,0,1601,4.2639869006071764,,,
9.198204999999144,1056,,,,,23.77050013410924,0.17896457941944202,0,1601,4.254077559090651,,,
9.220759999999776,1056,,,,,23.770391083374307,0.18005681737312507,0,1602,4.280020966186888,,,
9.243199999999256,1056,,,,,23.77056395306267,0.18181405180730126,0,1602,4.321822546050904,,,
9.271174999999813,1056,,,,,23.770911556759625,0.18335716871335045,0,1602,4.358567040782907,,,
9.298620000000112,1056,,,,0.0151450453469946,23.770641849884417,0.18120669767874917,0,1602,4.307399511321829,0.0035160530865981786,,
9.323820000000298,1056,,,,,23.770293095781973,0.1787668100364445,0,1602,4.249339470364265,,,
9.350870000000112,1056,,,,,23.769847599623514,0.17777762769329034,0,1602,4.22574711689212,,,
9.37480999999959,1056,,,,,23.769631217232234,0.17872441693246646,0,1603,4.248213479999584,,,
9.454445000000298,1056,,,,,23.770209103497386,0.18483888456349043,0,1603,4.3936589365313825,,,
9.485984999999404,1056,,,,0.01402870100085633,23.769938080678944,0.18492847025665266,0,1604,4.395738287355312,0.00319143226547654,,
9.514825000000187,1056,,,,,23.769875058024134,0.1868796588068456,0,1603,4.442106140724899,,,
9.550560000000521,1056,,,,,23.769801505320434,0.18856819542135533,0,1602,4.48222857538209,,,
9.578139999999665,1056,,,,,23.76972724554643,0.1880671717625558,0,1604,4.470305376637283,,,
9.605734999999404,1056,,,,0.013510259524121448,23.769948410703105,0.1884718188916927,0,1605,4.479965411926915,0.0030157062124081084,,
9.631129999998956,1056,,,,,23.770231782831626,0.1866238577658356,0,1606,4.436092355300114,,,
9.662394999999552,1056,,,,,23.770140118133757,0.184096910952524,0,1606,4.376009368657089,,,
9.698785000000148,1056,,,,,23.770184109392204,0.18427907307418626,0,1606,4.380347494481547,,,
9.773389999999665,1056,,,,,23.769474941041125,0.18004999684867748,0,1604,4.279693888229173,,,
9.80483499999903,1056,,,,0.013171376242690176,23.769506046320263,0.18019310375239372,0,1606,4.283101069147737,0.003075196225829677,,
9.832224999999628,1056,,,,,23.769902120580408,0.18010442952606737,0,1609,4.281064661317593,,,
9.858479999999515,1056,,,,,23.769688596907276,0.17797214887874743,0,1609,4.230342557770247,,,
9.886669999998993,1056,,,,,23.76941443588824,0.17920619695592177,0,1609,4.259626364924718,,,
9.912054999999702,1056,,,,0.013092736950232409,23.769246114385194,0.17975741684081084,0,1607,4.272698281775362,0.003064278375582421,,
9.942554999999702,1056,,,,,23.769654214307,0.17843166960021767,0,1606,4.241259087278648,,,
9.97958999999985,1056,,,,,23.76985525123238,0.17967762491451236,0,1605,4.270911136103184,,,
10.009379999999888,1056,,,,,23.769574818379088,0.1783463650565402,0,1604,4.239217267797382,,,
10.034344999999739,1056,,,,0.013132582627219763,23.769551164598987,0.17966973853489998,0,1602,4.2706690428354275,0.003075064467767945,,
10.06403000000026,1056,,,,,23.769723754645426,0.18142922408016307,0,1601,4.31252253740514,,,
10.093769999999553,1056,,,,,23.769675018211423,0.1813876710751147,0,1602,4.311525993765704,,,
10.129829999999144,1056,,,,,23.76991924669955,0.17744772371657827,0,1604,4.217918063253718,,,
10.154159999999218,1056,,,,,23.769810446807032,0.1801415761557323,0,1605,4.28193111881081,,,
10.185349999999627,1056,,,,,23.770150589350227,0.1830606732206424,0,1606,4.351379769442502,,,
10.210634999999776,1056,,,,0.013517973863236114,23.770454853107534,0.18389378036689222,0,1606,4.371238803978484,0.003092481209430317,,
10.237024999999441,1056,,,,,23.770689908910175,0.18483346623703734,0,1607,4.3936190107096325,,,
10.26327999999933,1056,,,,,23.77095264951509,0.18629778171560335,0,1607,4.428475747871305,,,
10.29799999999907,1056,,,,,23.770677418990594,0.1842013705224793,0,1608,4.378591358825819,,,
10.32569000000041,1056,,,,,23.770539248226477,0.18201748867483808,0,1610,4.326653858408857,,,
10.35290499999933,1056,,,,0.01364360473983201,23.77022207883909,0.1828525020539667,0,1612,4.346444581494169,0.0031390265040815895,,
10.382169999998995,1056,,,,,23.770520470740884,0.1833238833787899,0,1612,4.35770412263124,,,
10.414415000000037,1056,,,,,23.770473799518914,0.18259860037659076,0,1612,4.340455246080575,,,
10.44705999999959,1056,,,,,23.770259337967254,0.184984803630574,0,1613,4.39713675588169,,,
10.477134999999777,1056,,,,,23.770705438834906,0.18431830834853438,0,1612,4.381376214737355,,,
10.503084999999963,1056,,,,0.012791371583795685,23.77057900427333,0.18383189948357742,0,1611,4.369790690180011,0.0029272275243162164,,
10.526489999999292,1056,,,,,23.77029985919224,0.1811029921614688,0,1612,4.304872429075055,,,
10.550724999999627,1056,,,,,23.769938869926296,0.18293347565921128,0,1612,4.348317533682602,,,
10.576259999999776,1056,,,,,23.76988410187336,0.18394650416490285,0,1611,4.3723870849445055,,,
10.603439999999479,1056,,,,,23.770326643296833,0.18407058067413512,0,1611,4.375417828045514,,,
10.63324499999918,1056,,,,,23.77043225147019,0.18267577322992612,0,1610,4.342282091546891,,,
10.663564999999478,1056,,,,0.012425259990135025,23.770135251378992,0.18360384722192455,0,1611,4.364288281138672,0.00284703007448747,,
10.695104999999515,1056,,,,,23.769672894998013,0.18534764081489366,0,1611,4.4056527940296055,,,
10.720179999999703,1056,,,,,23.769331233805172,0.18192786438077768,0,1611,4.324303669125491,,,
10.749625,1056,,,,,23.769124577568626,0.1820391764063376,0,1611,4.326911862000229,,,
10.77881500000041,1056,,,,,23.769603134560338,0.18340704796469978,0,1611,4.359512742202186,,,
10.80793499999959,1056,,,,0.013274733129423016,23.769707364106136,0.18207092505717354,0,1610,4.327772608121114,0.0030673360944410135,,
10.837030000000262,1056,,,,,23.769818482614987,0.18125884964407735,0,1608,4.308489954407321,,,
10.866224999999627,1056,,,,,23.769849246047446,0.18022618738024024,0,1606,4.2839493042182095,,,
10.895704999999143,1056,,,,,23.76989504774813,0.17999700499509344,0,1605,4.278509917642367,,,
10.927405000000261,1056,,,,,23.769667112465783,0.17972589383313958,0,1604,4.272024667904095,,,
11.002739999999292,1056,,,,0.013913387103847031,23.769710510474248,0.18205605372780126,0,1603,4.327419693789182,0.0032151693360863206,,
11.035319999999366,1056,,,,,23.769746897869936,0.18159212378459294,0,1605,4.316398821006442,,,
11.063254999999888,1056,,,,,23.76966953377333,0.18052454792807232,0,1608,4.291008846984104,,,
11.105650000000372,1056,,,,0.015412141061687656,23.769714104040705,0.18533803097268695,0,1609,4.40543200882661,0.003498440341562028,,
11.134525000000373,1056,,,,,23.769778429119377,0.18494986997739093,0,1611,4.39621742985702,,,
11.20665499999933,1056,,,,,23.769144156977987,0.18423628117160143,0,1612,4.379138726113323,,,
11.23803500000015,1056,,,,0.016370552087834833,23.769171555521172,0.18358868832254824,0,1612,4.363751028391755,0.0037514862743826477,,
11.270370000000112,1056,,,,,23.769092848056317,0.18356740603003424,0,1611,4.363230717804737,,,
11.299844999999738,1056,,,,,23.769162489944012,0.18200226369064731,0,1610,4.326041379200634,,,
11.323605000000446,1056,,,,,23.769208709521983,0.1819471579046041,0,1608,4.324739970338888,,,
11.345949999999254,1056,,,,,23.769354634145117,0.1792806541626337,0,1609,4.261385447833165,,,
11.377290000000038,1056,,,,,23.76952936982972,0.18070989931061576,0,1609,4.295389259082652,,,
11.402919999999925,1056,,,,0.015272886233790011,23.76979527768068,0.18284826562146686,0,1608,4.346265840701245,0.0035140248649230847,,
11.43821499999985,1056,,,,,23.769501830416907,0.1823672589514541,0,1607,4.3347788954547015,,,
11.464979999999516,1056,,,,,23.769531902441244,0.18083545659415176,0,1607,4.298374154607219,,,
11.493035000000148,1056,,,,,23.76964781524158,0.18095795646108132,0,1608,4.301306894445722,,,
11.519474999999627,1056,,,,,23.77041859322206,0.18117732241869866,0,1608,4.306660793491623,,,
11.54705999999959,1056,,,,0.014879524117506617,23.770579130689473,0.18052360933879516,0,1607,4.291150740745503,0.003467490427735846,,
11.572859999999404,1056,,,,,23.77053043856177,0.1806834506609268,0,1604,4.294941463679935,,,
11.597644999999552,1056,,,,,23.770573914291155,0.17835667797066423,0,1603,4.2396405968090995,,,
11.622745000000112,1056,,,,,23.770440202217408,0.17713993073183232,0,1603,4.210694130885954,,,
11.645799999999813,1056,,,,,23.77061809537988,0.1772230733354911,0,1601,4.21270199394746,,,
11.668979999999516,1056,,,,,23.770579609934714,0.17682302651897416,0,1599,4.203185828738873,,,
11.693094999999738,1056,,,,0.01489435351599636,23.77064954761468,0.17857301348355661,0,1597,4.2447965221790955,0.0035088498207566004,,
11.717945000000299,1056,,,,,23.77055609805327,0.17942929130323462,0,1595,4.26513403455748,,,
11.744199999999255,1056,,,,,23.770342991842064,0.17921219201574118,0,1594,4.259935272534028,,,
11.770924999998883,1056,,,,,23.770871049882757,0.18145218248223074,0,1594,4.313276431504902,,,
11.805479999999516,1056,,,,,23.770490602634048,0.18081876751714873,0,1595,4.298150814046255,,,
11.830639999999665,1056,,,,0.014900407826732775,23.77058873607,0.18206554738444294,0,1595,4.327805249883058,0.003442947860728114,,
11.86328000000026,1056,,,,,23.770586105032642,0.1804454541621121,0,1595,4.289294205422206,,,
11.89677999999933,1056,,,,,23.77022072760446,0.17877770198586002,0,1595,4.249585437377783,,,
11.928735000000335,1056,,,,,23.77020151095652,0.1792914413884844,0,1594,4.261793690994125,,,
11.957189999999478,1056,,,,,23.77014815671152,0.18081563869091846,0,1595,4.298014520733552,,,
11.984544999999926,1056,,,,0.014903264117557486,23.7707840615709,0.18171039729484964,0,1596,4.319398615838128,0.0034503099720667213,,
12.013415000000037,1056,,,,,23.770573744359407,0.17902038391669212,0,1597,4.255417237635263,,,
12.051159999999218,1056,,,,,23.770428874828472,0.17689697866830217,0,1596,4.204917049606927,,,
12.078944999999367,1056,,,,,23.77015782873189,0.17834491448200052,0,1595,4.239286765188844,,,
12.103669999999925,1056,,,,,23.769894471504532,0.17830693941433087,0,1594,4.238337133415597,,,
12.136044999999925,1056,,,,0.015291126080467506,23.769659952620692,0.181613628418893,0,1593,4.316894190278696,0.0035421591094129457,,
12.168749999999068,1056,,,,,23.769625902263684,0.18241098698734268,0,1593,4.335840921151824,,,
12.191695000000298,1056,,,,,23.769736044902846,0.1824837214196324,0,1593,4.337589890636246,,,
12.222834999999963,1056,,,,,23.769701495954322,0.18067638280198428,0,1594,4.294623686571941,,,
12.252514999999665,1056,,,,,23.769506809859664,0.18091760974321908,0,1596,4.300322356814979,,,
12.276655000000261,1056,,,,0.016258557189464857,23.769544271775935,0.18399918120364928,0,1599,4.373576683590664,0.0037174510396641176,,
12.306325000000186,1056,,,,,23.769475822299054,0.1820079754930928,0,1600,4.326234172948668,,,
12.33780999999959,1056,,,,,23.769254054851203,0.1821317522388443,0,1601,4.3291358904203046,,,
12.369474999999628,1056,,,,,23.769577785749,0.18223315615542085,0,1600,4.33160518037882,,,
12.443634999999777,1056,,,,,23.77021802595132,0.18428571681265404,0,1600,4.380511667705509,,,
12.473109999999403,1056,,,,0.016376440090303344,23.769881279853987,0.18483423099081875,0,1602,4.39348772710487,0.0037274350373785506,,
12.499985000000335,1056,,,,,23.769861869554482,0.18287464581343651,0,1603,4.346905070429086,,,
12.523404999999329,1056,,,,,23.76993805126024,0.18166317665081186,0,1603,4.318122455184944,,,
12.548209999999031,1056,,,,,23.77027671469733,0.18167035639510928,0,1602,4.318354642369432,,,
12.573245000000112,1056,,,,0.017067303642406974,23.770527572114002,0.18394524390606162,0,1602,4.372475492028273,0.003903350327182718,,
12.599074999999255,1056,,,,,23.770733999037176,0.183502855603794,0,1602,4.361997568621516,,,
12.63220999999903,1056,,,,,23.770564124009205,0.18186088786385834,0,1602,4.322935896617092,,,
12.661019999999553,1056,,,,,23.77061771941838,0.18038032162186152,0,1601,4.287751669379007,,,
12.683174999999814,1056,,,,,23.77036608530594,0.18199867714212303,0,1601,4.326175182709667,,,
12.71227999999933,1056,,,,,23.770075339868388,0.18237938912396223,0,1601,4.335171819915756,,,
12.750245000000112,1056,,,,0.01701947136405272,23.770510687956175,0.18043310519824665,0,1603,4.288987055576043,0.003968179699196336,,
12.777775000000373,1056,,,,,23.770884338526837,0.18308483945498621,0,1604,4.352088542822232,,,
12.80089999999944,1056,,,,,23.77060468468534,0.18120131043640594,0,1604,4.307264718730753,,,
12.825125,1056,,,,,23.77045488107722,0.1799433863806028,0,1604,4.277336147108365,,,
12.85003500000015,1056,,,,,23.770804095843133,0.180740633542559,0,1605,4.296350192098744,,,
12.872589999999851,1056,,,,0.01747689388383409,23.771087069991495,0.1800117371016687,0,1606,4.279074676264186,0.004084269428803744,,
12.895764999999665,1056,,,,,23.771044177207763,0.1792328188548424,0,1606,4.260551255003936,,,
12.921104999999516,1056,,,,,23.77125789619026,0.1784228731215636,0,1605,4.241336131551922,,,
12.945229999999516,1056,,,,,23.771284057061074,0.17766331194898316,0,1604,4.223285054857532,,,
